"Merchants ID","Institution ID","Sub Institution ID","Name","status","Created At","Sector"
"2BFS27774458711","031a599b17b2472d8e9cf91f23a3194c",,"Blue Ray",false,"2025-02-19T16:27:57Z","Accounting"
"2BFS01365564031","031a599b17b2472d8e9cf91f23a3194c",,"Marathon Stores",false,"2025-01-21T18:16:20Z","Apparel and Fashion"
"2BFS24666408927","031a599b17b2472d8e9cf91f23a3194c",,"Guizza",false,"2025-01-17T12:21:49Z","Airlines/ Aviation"
"2BFS47635711600","031a599b17b2472d8e9cf91f23a3194c",,"Ike Universal",false,"2025-01-17T11:25:20Z","Accounting"
"2BFS76212015812","031a599b17b2472d8e9cf91f23a3194c","a389678d27474a46a9abfbccffbcec84","string",false,"2025-01-17T08:07:26Z","string"
"2BFS21671539554","031a599b17b2472d8e9cf91f23a3194c",,"Vivian",false,"2024-11-20T04:48:32Z","Accounting"
"2BFS14571261316","031a599b17b2472d8e9cf91f23a3194c",,"Devo",true,"2024-11-19T09:32:49Z","Alternative Medicine"
"2BFS14724759715","031a599b17b2472d8e9cf91f23a3194c",,"Richy",false,"2024-10-21T10:34:02Z","Airlines/ Aviation"
"2BFS81646068491","031a599b17b2472d8e9cf91f23a3194c",,"Kitan Solutions",false,"2024-10-21T09:28:13Z","Alternative Dispute Resolution"
"2BFS07589026424","031a599b17b2472d8e9cf91f23a3194c",,"Kenny Black52",true,"2024-10-17T12:42:44Z","Eduction"